feature,q1,q3,iqr,lower_bound,upper_bound,outlier_count,outlier_share
flow_pkts_payload.avg,60.0,60.0,0.0,60.0,60.0,38116,0.3095916892062022
bwd_header_size_tot,20.0,20.0,0.0,20.0,20.0,33148,0.26923982878075325
bwd_header_size_max,20.0,20.0,0.0,20.0,20.0,33137,0.26915048287401416
flow_ACK_flag_count,1.0,1.0,0.0,1.0,1.0,33083,0.26871187569547667
bwd_pkts_tot,1.0,1.0,0.0,1.0,1.0,32364,0.2628719023368016
bwd_subflow_pkts,1.0,1.0,0.0,1.0,1.0,32343,0.26270133287848146
bwd_header_size_min,20.0,20.0,0.0,20.0,20.0,32065,0.2604433181445292
fwd_pkts_payload.min,120.0,120.0,0.0,120.0,120.0,28458,0.23114598308925657
fwd_pkts_payload.max,120.0,120.0,0.0,120.0,120.0,28458,0.23114598308925657
fwd_pkts_payload.avg,120.0,120.0,0.0,120.0,120.0,28458,0.23114598308925657
fwd_init_window_size,64.0,64.0,0.0,64.0,64.0,28458,0.23114598308925657
fwd_last_window_size,64.0,64.0,0.0,64.0,64.0,28458,0.23114598308925657
fwd_subflow_bytes,120.0,120.0,0.0,120.0,120.0,28455,0.23112161602378226
flow_pkts_payload.tot,120.0,120.0,0.0,120.0,120.0,28455,0.23112161602378226
fwd_pkts_payload.tot,120.0,120.0,0.0,120.0,120.0,28454,0.23111349366862416
id.resp_p,21.0,21.0,0.0,21.0,21.0,28452,0.23109724895830794
flow_pkts_payload.max,120.0,120.0,0.0,120.0,120.0,28216,0.22918037314099596
flow_RST_flag_count,1.0,1.0,0.0,1.0,1.0,27898,0.22659746420071963
flow_SYN_flag_count,1.0,1.0,0.0,1.0,1.0,27362,0.22224388183597715
down_up_ratio,1.0,1.0,0.0,1.0,1.0,25796,0.20952427365839
fwd_header_size_tot,20.0,20.0,0.0,20.0,20.0,24422,0.19836415767115834
fwd_header_size_max,20.0,20.0,0.0,20.0,20.0,24411,0.19827481176441922
fwd_data_pkts_tot,1.0,1.0,0.0,1.0,1.0,24161,0.1962442229748938
fwd_header_size_min,20.0,20.0,0.0,20.0,20.0,22417,0.18207883557916454
flow_pkts_payload.min,0.0,0.0,0.0,0.0,0.0,20873,0.1695379192150556
flow_iat.avg,0.953674,5.0067900000000005,4.053116,-5.126,11.086464000000001,19180,0.15578677193238952
flow_iat.tot,0.953674,5.0067900000000005,4.053116,-5.126,11.086464000000001,19180,0.15578677193238952
flow_iat.max,0.953674,5.0067900000000005,4.053116,-5.126,11.086464000000001,19180,0.15578677193238952
flow_duration,1e-06,5e-06,4.000000000000001e-06,-5.000000000000001e-06,1.1000000000000001e-05,19171,0.1557136707359666
active.max,0.953674,5.0067900000000005,4.053116,-5.126,11.086464000000001,19165,0.15566493660501798
active.avg,0.953674,5.0067900000000005,4.053116,-5.126,11.086464000000001,19165,0.15566493660501798
active.tot,0.953674,5.0067900000000005,4.053116,-5.126,11.086464000000001,19165,0.15566493660501798
active.min,0.953674,5.0067900000000005,4.053116,-5.126,11.086464000000001,18906,0.15356124661906967
fwd_pkts_tot,1.0,1.0,0.0,1.0,1.0,17662,0.14345703680239122
fwd_iat.tot,0.0,0.0,0.0,0.0,0.0,17618,0.14309965317543474
fwd_iat.min,0.0,0.0,0.0,0.0,0.0,17618,0.14309965317543474
fwd_iat.avg,0.0,0.0,0.0,0.0,0.0,17618,0.14309965317543474
fwd_iat.max,0.0,0.0,0.0,0.0,0.0,17618,0.14309965317543474
flow_iat.std,0.0,0.0,0.0,0.0,0.0,17597,0.1429290837171146
bwd_data_pkts_tot,0.0,0.0,0.0,0.0,0.0,17520,0.1423036623699408
bwd_subflow_bytes,0.0,0.0,0.0,0.0,0.0,17520,0.1423036623699408
bwd_pkts_payload.tot,0.0,0.0,0.0,0.0,0.0,17520,0.1423036623699408
bwd_pkts_payload.max,0.0,0.0,0.0,0.0,0.0,17520,0.1423036623699408
bwd_pkts_payload.avg,0.0,0.0,0.0,0.0,0.0,17520,0.1423036623699408
fwd_subflow_pkts,1.0,1.0,0.0,1.0,1.0,17515,0.1422630505941503
bwd_iat.tot,0.0,0.0,0.0,0.0,0.0,17135,0.13917655563407166
bwd_iat.max,0.0,0.0,0.0,0.0,0.0,17135,0.13917655563407166
bwd_iat.avg,0.0,0.0,0.0,0.0,0.0,17135,0.13917655563407166
bwd_iat.min,0.0,0.0,0.0,0.0,0.0,17125,0.13909533208249064
bwd_pkts_payload.std,0.0,0.0,0.0,0.0,0.0,16739,0.1359601029914634
flow_iat.min,0.953674,5.0067900000000005,4.053116,-5.126,11.086464000000001,15205,0.12350041017893548
fwd_PSH_flag_count,0.0,0.0,0.0,0.0,0.0,12505,0.10157005125206105
fwd_iat.std,0.0,0.0,0.0,0.0,0.0,11076,0.0899632057311338
fwd_pkts_payload.std,0.0,0.0,0.0,0.0,0.0,10877,0.08834685705467157
bwd_iat.std,0.0,0.0,0.0,0.0,0.0,10634,0.08637312475125287
bwd_init_window_size,0.0,0.0,0.0,0.0,0.0,10359,0.08413947708277492
bwd_PSH_flag_count,0.0,0.0,0.0,0.0,0.0,9958,0.08088241266437617
flow_FIN_flag_count,0.0,0.0,0.0,0.0,0.0,8064,0.06549867199493165
bwd_pkts_payload.min,0.0,0.0,0.0,0.0,0.0,7563,0.06142937206072273
flow_pkts_payload.std,50.219518,84.852814,34.633295999999994,-1.7304259999999871,136.80275799999998,5896,0.04788940601216729
idle.min,0.0,0.0,0.0,0.0,0.0,5697,0.04627305733570506
idle.avg,0.0,0.0,0.0,0.0,0.0,5697,0.04627305733570506
idle.tot,0.0,0.0,0.0,0.0,0.0,5697,0.04627305733570506
idle.max,0.0,0.0,0.0,0.0,0.0,5697,0.04627305733570506
fwd_URG_flag_count,0.0,0.0,0.0,0.0,0.0,2006,0.016293444447151896
active.std,0.0,0.0,0.0,0.0,0.0,1690,0.013726780217191778
bwd_bulk_packets,0.0,0.0,0.0,0.0,0.0,1107,0.008991447160018519
bwd_bulk_bytes,0.0,0.0,0.0,0.0,0.0,1107,0.008991447160018519
bwd_bulk_rate,0.0,0.0,0.0,0.0,0.0,1107,0.008991447160018519
idle.std,0.0,0.0,0.0,0.0,0.0,1017,0.00826043519578937
fwd_bulk_bytes,0.0,0.0,0.0,0.0,0.0,246,0.0019980993688930044
fwd_bulk_rate,0.0,0.0,0.0,0.0,0.0,246,0.0019980993688930044
fwd_bulk_packets,0.0,0.0,0.0,0.0,0.0,246,0.0019980993688930044
flow_ECE_flag_count,0.0,0.0,0.0,0.0,0.0,72,0.0005848095713833183
flow_CWR_flag_count,0.0,0.0,0.0,0.0,0.0,71,0.0005766872162252166
